"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"420",48000000,85498534,"Rat Race","In an ensemble film about easy money, greed, manipulation and bad driving, a Las Vegas casino tycoon entertains his wealthiest high rollers -- a group that will bet on anything -- by pitting six ordinary people against each other in a wild dash for $2 million jammed into a locker hundreds of miles away. The tycoon and his wealthy friends monitor each racer's every move to keep track of their favorites. The only rule in this race is that there are no rules.",8.180724,679,"2001-08-17","Released"
"421",93000000,368780809,"Jurassic Park III","In need of funds for research, Dr. Alan Grant accepts a large sum of money to accompany Paul and Amanda Kirby on an aerial tour of the infamous Isla Sorna. It isn't long before all hell breaks loose and the stranded wayfarers must fight for survival as a host of new -- and even more deadly -- dinosaurs try to make snacks of them.",1.450448,2717,"2001-07-18","Released"
"422",100000000,235926552,"A.I. Artificial Intelligence","A robotic boy, the first programmed to love, David is adopted as a test case by a Cybertronics employee and his wife. Though he gradually becomes their child, a series of unexpected circumstances make this life impossible for David. Without final acceptance by humans or machines, David embarks on a journey to discover where he truly belongs, uncovering a world in which the line between robot and machine is both vast and profoundly thin.",13.975221,2646,"2001-06-29","Released"
"423",120000000,186053725,"Atlantis: The Lost Empire","The world's most highly qualified crew of archaeologists and explorers is led by historian Milo Thatch as they board the incredible 1,000-foot submarine Ulysses and head deep into the mysteries of the sea.",14.079502,1727,"2001-06-02","Released"
"424",2500000,11000000,"Birds of Passage","A quest for freedom in the South China Sea.  Victims of China’s “One-Child” policy,  100 orphans, all girls, are shepherded by a determined activist, Mrs. Brown (Charlotte De Turckheim) onto a tramp freighter for a harrowing escape from the Chinese authorities.",0.002814,0,"2001-05-27","Released"
"425",60000000,484409218,"Shrek","It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, Shrek teams up with an unlikely compatriot -- a wisecracking donkey.",25.484138,5782,"2001-05-16","Released"
"426",17000000,0,"Replicant","Scientists create a genetic clone of a serial killer in order to help catch the killer, teaming up with two cops.",6.912991,122,"2001-05-11","Released"
"427",65000000,117487473,"A Knight's Tale","William Thatcher, a peasant, is sent to apprentice with a Knight named Hector as a young boy. Urged by his father to ""change his Stars"", he assumes Sir Hector's place in a tournament when Hector dies in the middle of it. He wins. With the other apprentices, he trains and assumes the title of Sir Ulrich von Lichtenstein.",11.050794,1234,"2001-05-11","Released"
"428",29000000,70752904,"Brotherhood of the Wolf","In 18th century France, the Chevalier de Fronsac and his Native American friend Mani are sent by the King to the Gevaudan province to investigate the killings of hundreds by a mysterious beast.",10.45124,532,"2001-01-31","Released"
"429",0,0,"Tainá: An Amazon Adventure","A brave and bold indigenous girl, protector of her jungle and its wild life and guided by her shaman grandfather, pairs with a boy from the big city, against animal traffickers in the Amazon forest.",0.232277,6,"2001-01-12","Released"
"430",90000000,429632142,"Cast Away","Chuck, a top international manager for FedEx, and Kelly, a Ph.D. student, are in love and heading towards marriage. Then Chuck's plane to Malaysia ditches at sea during a terrible storm. He's the only survivor, and he washes up on a tiny island with nothing but some flotsam and jetsam from the aircraft's cargo.",11.546043,4366,"2000-12-22","Released"
"431",0,0,"The Aurora","Deep-sea archeologist Hiroshi Ibuki is the member of the digging team working at the bottom of the sea hoping to uncover the origins of Earth's existence but instead uncovers a mysterious colony of bacteria which gives off light similar to the Aurora Borealis. The ancient bacteria, once revived, attempt to make the world habitable for themselves - a process that would bring Earth back to its early primal form, killing all current life in the process.",0.037685,1,"2000-08-06","Released"
"432",0,0,"Geobreeders 2: Breakthrough","The Kagura Total Security Inc. gang is back with more guns and firepower then ever before.",0.46453,1,"2000-07-26","Released"
"433",75000000,296339527,"X-Men","Two mutants, Rogue and Wolverine, come to a private academy for their kind whose resident superhero team, the X-Men, must oppose a terrorist organization with similar powers.",2.429267,5250,"2000-07-13","Released"
"434",125000000,546388105,"Mission: Impossible II","With computer genius Luther Stickell at his side and a beautiful thief on his mind, agent Ethan Hunt races across Australia and Spain to stop a former IMF agent from unleashing a genetically engineered biological weapon called Chimera. This mission, should Hunt choose to accept it, plunges him into the center of an international crisis of terrifying magnitude.",21.084445,2534,"2000-05-24","Released"
"435",0,0,"Conceição","",0.001202,0,"2000-04-02","Released"
"436",90000000,60874615,"Mission to Mars","When contact is lost with the crew of the first Mars expedition, a rescue mission is launched to discover their fate.",7.992314,496,"2000-03-10","Released"
"437",0,0,"<U+0420><U+044B><U+0446><U+0430><U+0440><U+0441><U+043A><U+0438><U+0439> <U+0440><U+043E><U+043C><U+0430><U+043D>","",0.001485,0,"2000-03-06","Released"
"438",0,0,"Ultimate Target","",0.621593,1,"2000-01-24","Released"
"439",0,0,"The Four Seasons Of The Law","This film takes place at a small village at the greek island of Chios, sometime around 1960. When the local field watchman dies, the agronomist must assign a new field watchman to be responsible for this village. We watch as four different people take this job and fail one after the other...",0.076092,2,"2000-02-18","Released"
"440",0,0,"Gold Fever in Lapland","",0.144875,2,"1999-09-10","Released"
"441",70000000,23159305,"The Iron Giant","In the small town of Rockwell, Maine in October 1957, a giant metal machine befriends a nine-year-old boy and ultimately finds its humanity by unselfishly saving people from their own fears and prejudices.",13.539201,1997,"1999-08-06","Released"
"442",115000000,924317558,"Star Wars: Episode I - The Phantom Menace","Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.",20.97082,6092,"1999-05-19","Released"
"443",60000000,171757863,"Antz","In this animated hit, a neurotic worker ant in love with a rebellious princess rises to unlikely stardom when he switches places with a soldier. Signing up to march in a parade, he ends up under the command of a bloodthirsty general. But he's actually been enlisted to fight against a termite army.",14.82713,1802,"1998-10-02","Released"
"444",55000000,70692101,"Ronin","A briefcase with undisclosed contents – sought by Irish terrorists and the Russian mob – makes its way into criminals' hands. An Irish liaison assembles a squad of mercenaries, or 'ronin', and gives them the thorny task of recovering the case.",10.686399,852,"1998-09-25","Released"
"445",140000000,285444603,"Lethal Weapon 4","In the combustible action franchise's final installment, maverick detectives Martin Riggs and Roger Murtaugh square off against Asian mobster Wah Sing Ku, who's up to his neck in slave trading and counterfeit currency. With help from gumshoe Leo Getz and smart-aleck rookie cop Lee Butters, Riggs and Murtaugh aim to take down Ku and his gang.",13.932264,998,"1998-07-10","Released"
"446",140000000,553799566,"Armageddon","When an asteroid threatens to collide with Earth, NASA honcho Dan Truman determines the only way to stop it is to drill into its surface and detonate a nuclear bomb. This leads him to renowned driller Harry Stamper, who agrees to helm the dangerous space mission provided he can bring along his own hotshot crew. Among them is the cocksure A.J. who Harry thinks isn't good enough for his daughter, until the mission proves otherwise.",12.911286,3285,"1998-07-01","Released"
